entity_id,entity_name,region,fragility_bucket,as_of_date,organized_violence_events,protest_events,interstate_tension_events,humanitarian_displacement_flow,news_volume_7d,news_tone_7d,macro_stress_index,shipping_disruption_index,climate_stress_index,neighbor_spillover_index,structural_fragility_index,missing_macro_flag,lag_1d_organized_violence_events,lag_7d_organized_violence_events,lag_7d_protest_events,lag_7d_displacement_flow,rolling_14d_violence_mean,rolling_30d_violence_volatility,delta_7d_vs_30d_violence,zscore_30d_news_volume
ukr,Ukraine,eastern_europe,high,2023-02-11,0,0,0,3.29843354462076,10.0,-0.03712169078731246,0.329843354462076,0.10962916708186603,0.5087700290764985,0.1,0.6499999999999999,0,0.0,0.0,1.0,4.060953645013973,0.0,0.0,0.0,6.533333333333333
ukr,Ukraine,eastern_europe,high,2023-02-12,0,0,0,3.1955187032225476,8.0,-0.0029325075961071185,0.31955187032225474,0.10451095019656091,0.5092503752250495,0.1,0.6499999999999999,0,0.0,0.0,2.0,3.9498572284096625,0.0,0.0,0.0,4.266666666666667
ukr,Ukraine,eastern_europe,high,2023-02-13,0,0,0,3.095086190232203,6.0,-0.052165221557615764,0.3095086190232203,0.09957321347830272,0.5096127183521317,0.1,0.6499999999999999,0,0.0,0.0,2.0,3.838915533645207,0.0,0.0,0.0,2.066666666666667
ukr,Ukraine,eastern_europe,high,2023-02-14,0,0,0,2.9974459028233107,3.0,0.03030533755775088,0.2997445902823311,0.09482528955266044,0.5098566276524841,0.1,0.6499999999999999,0,0.0,0.0,3.0,3.728470885298738,0.0,0.0,0.0,-1.0666666666666664
ukr,Ukraine,eastern_europe,high,2023-02-15,0,0,0,2.9028991224055902,2.0,-0.0051957774592038646,0.290289912240559,0.09027615228737067,0.5099818131318941,0.1,0.6499999999999999,0,0.0,0.0,1.0,3.6188640742490294,0.0,0.0,0.0,-2.0999999999999996
ukr,Ukraine,eastern_europe,high,2023-02-16,1,0,0,22.811737584983153,3.0,-0.13749958465700238,0.2811737584983152,0.08593439983117651,0.5099881259519843,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.5104333061223096,0.0,0.0,0.0,-1.0999999999999996
ukr,Ukraine,eastern_europe,high,2023-02-17,1,0,0,32.7242425809663,4.0,-0.30914700179853355,0.2724242580966296,0.08180823836279894,0.5098755586071726,0.1,0.6499999999999999,1,1.0,0.0,0.0,3.4035131577161817,0.07142857142857142,0.1825741858350555,-0.07142857142857142,-0.13333333333333375
ukr,Ukraine,eastern_europe,high,2023-02-18,2,0,0,42.64068408721451,6.0,-0.6363627223626206,0.26406840872145076,0.07790546658075469,0.5096442449335957,0.35,0.6499999999999999,0,1.0,0.0,0.0,3.29843354462076,0.14285714285714285,0.25370813170246254,-0.14285714285714285,1.7999999999999998
ukr,Ukraine,eastern_europe,high,2023-02-19,2,0,0,52.561319933988834,8.0,-0.9473979779874425,0.2561319933988836,0.0742334609633376,0.5092944599499862,0.35,0.6499999999999999,0,2.0,0.0,0.0,3.1955187032225476,0.2857142857142857,0.43417248545530474,-0.2857142857142857,3.666666666666667
ukr,Ukraine,eastern_europe,high,2023-02-20,1,0,0,62.48639500938415,9.0,-1.061863800216227,0.24863950093841436,0.07079916182662152,0.5088266195306906,0.35,0.6499999999999999,0,2.0,0.0,0.0,3.095086190232203,0.42857142857142855,0.5508613944197479,-0.42857142857142855,4.466666666666667
ukr,Ukraine,eastern_europe,high,2023-02-21,0,0,0,32.41614050369603,9.0,-1.0774380168713906,0.24161405036960254,0.06760906020683691,0.5082412799112184,0.35,0.6499999999999999,0,1.0,0.0,0.0,2.9974459028233107,0.5,0.5683207771559354,-0.5,4.233333333333333
ukr,Ukraine,eastern_europe,high,2023-02-22,0,0,0,2.3507731960540266,9.0,-1.0383049333395213,0.23507731960540265,0.0646691855919137,0.5075391370269101,0.35,0.6499999999999999,0,0.0,0.0,0.0,2.9028991224055902,0.5,0.5683207771559354,-0.5,4.0
ukr,Ukraine,eastern_europe,high,2023-02-23,0,0,0,2.29049478552232,8.0,-0.9002215851598819,0.229049478552232,0.061985094525379064,0.5067210256855099,0.35,0.6499999999999999,0,0.0,1.0,0.0,22.811737584983153,0.5,0.5683207771559354,0.5,2.7666666666666666
ukr,Ukraine,eastern_europe,high,2023-02-24,0,0,0,2.235491268731835,7.0,-0.8181153373961365,0.2235491268731835,0.059561860104148906,0.5057879185746271,0.35,0.6499999999999999,0,0.0,1.0,0.0,32.7242425809663,0.5,0.5683207771559354,0.5,1.5666666666666664
ukr,Ukraine,eastern_europe,high,2023-02-25,0,0,0,2.1859323659642085,5.0,-0.44664393502858235,0.21859323659642085,0.057404062390063154,0.5047409251052658,0.35,0.6499999999999999,0,0.0,2.0,0.0,42.64068408721451,0.5,0.5683207771559354,1.5,-0.5999999999999996
ukr,Ukraine,eastern_europe,high,2023-02-26,0,0,0,2.1419709974584764,3.0,-0.21714302085703785,0.21419709974584764,0.055515779753287725,0.5035812900927986,0.35,0.6499999999999999,0,0.0,2.0,0.0,52.561319933988834,0.5,0.5683207771559354,1.5,-2.7
ukr,Ukraine,eastern_europe,high,2023-02-27,0,0,0,2.1037428115564047,2.0,-0.030823881275964027,0.2103742811556405,0.0539005811639445,0.5023103922769532,0.1,0.6499999999999999,0,0.0,1.0,0.0,62.48639500938415,0.5,0.5683207771559354,0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-02-28,0,0,0,2.071365766142444,2.0,-0.014717680460892371,0.20713657661424437,0.05256151944653875,0.5009297426825682,0.1,0.6499999999999999,0,0.0,0.0,0.0,32.41614050369603,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-01,0,0,0,2.044939764669806,2.0,-0.10376366389556556,0.20449397646698061,0.051501125509933215,0.49944098282307253,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.3507731960540266,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-02,0,0,0,2.024546347895778,2.0,0.004575372392999068,0.20245463478957781,0.050721403563775,0.49784588274881864,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.29049478552232,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-03,0,0,0,2.010248442277438,2.0,0.007549167485716753,0.2010248442277438,0.050223827330416415,0.4961463389425945,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.235491268731835,0.42857142857142855,0.5683207771559354,-0.42857142857142855,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-04,0,0,0,2.0020901658041437,2.0,-0.007901209671233643,0.20020901658041435,0.05000933725948914,0.4943443720648137,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.1859323659642085,0.35714285714285715,0.5683207771559354,-0.35714285714285715,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-05,0,0,0,2.0000966918659158,2.0,-0.02121586362357971,0.20000966918659158,0.05007833875039666,0.4924421245510658,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.1419709974584764,0.21428571428571427,0.5683207771559354,-0.21428571428571427,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-06,0,0,0,2.004274171577774,2.0,-0.018680183005407,0.2004274171577774,0.05043070138608452,0.49044185806488305,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.1037428115564047,0.07142857142857142,0.5683207771559354,-0.07142857142857142,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-07,0,0,0,2.014609714799694,2.0,-0.04882697343055284,0.20146097147996944,0.05106575917953665,0.48834595080875165,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.071365766142444,0.0,0.5683207771559354,0.0,-3.7
ukr,Ukraine,eastern_europe,high,2023-03-08,0,0,0,2.0310714299107615,2.0,-0.013485018486440596,0.20310714299107616,0.051982311832531575,0.4861568946965648,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.044939764669806,0.0,0.5683207771559354,0.0,-3.5999999999999996
ukr,Ukraine,eastern_europe,high,2023-03-09,0,0,0,2.0536085222147826,2.0,-0.027630590175743094,0.20536085222147826,0.05317862700427986,0.48387729239088006,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.024546347895778,0.0,0.5683207771559354,0.0,-3.4333333333333336
ukr,Ukraine,eastern_europe,high,2023-03-10,0,0,0,2.0821514506737233,2.0,0.004584269634369939,0.20821514506737232,0.05465244358565449,0.4815098542085017,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.010248442277438,0.0,0.5683207771559354,0.0,-3.166666666666667
ukr,Ukraine,eastern_europe,high,2023-03-11,0,0,0,2.1166121424853426,2.0,-0.06020680447724286,0.21166121424853426,0.05640097597282606,0.47905739489806953,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.0020901658041437,0.0,0.5683207771559354,0.0,-2.8666666666666663
ukr,Ukraine,eastern_europe,high,2023-03-12,0,0,0,2.1568842648429225,2.0,0.0117794954505572,0.21568842648429223,0.058420919332224874,0.47652283029348347,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.0000966918659158,0.0,0.5683207771559354,0.0,-2.5666666666666664
ukr,Ukraine,eastern_europe,high,2023-03-13,0,0,0,2.202843553038541,2.0,0.0071609446738834905,0.22028435530385407,0.06070845584687953,0.4739091738471438,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.004274171577774,0.0,0.5683207771559354,0.0,-2.2666666666666666
ukr,Ukraine,eastern_europe,high,2023-03-14,0,0,0,2.2543481938974828,2.0,-0.007078141608936186,0.22543481938974827,0.06325926193232512,0.4712195330471285,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.014609714799694,0.0,0.5683207771559354,0.0,-2.0
ukr,Ukraine,eastern_europe,high,2023-03-15,0,0,0,2.3112392633606644,2.0,-0.021960241154314452,0.23112392633606646,0.06606851640844363,0.4684571057225677,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.0310714299107615,0.0,0.5683207771559354,0.0,-1.7999999999999998
ukr,Ukraine,eastern_europe,high,2023-03-16,0,0,0,2.3733412168648402,2.0,0.027616994623505628,0.23733412168648402,0.06913090961179014,0.46562517624160754,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.0536085222147826,0.0,0.5683207771559354,0.0,-1.6666666666666665
ukr,Ukraine,eastern_europe,high,2023-03-17,0,0,0,2.440462431007471,2.0,-0.08323008533969323,0.24404624310074713,0.07244065343118292,0.4627271116064844,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.0821514506737233,0.0,0.5683207771559354,0.0,-1.6333333333333333
ukr,Ukraine,eastern_europe,high,2023-03-18,0,0,0,2.5123957948248776,2.0,0.02302266690725601,0.25123957948248776,0.07599149224758885,0.4597663574503516,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.1166121424853426,0.0,0.5683207771559354,0.0,-1.6333333333333333
ukr,Ukraine,eastern_europe,high,2023-03-19,0,0,1,2.588919348859217,2.0,0.01215187330951861,0.25889193488592166,0.07977671475762739,0.4567464339406186,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.1568842648429225,0.0,0.5508613944197479,0.0,-1.6
ukr,Ukraine,eastern_europe,high,2023-03-20,0,0,1,2.669796970042355,2.0,0.014168814626730778,0.2669796970042355,0.08378916665834635,0.45367093159367344,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.202843553038541,0.0,0.5306686305052324,0.0,-1.5333333333333332
ukr,Ukraine,eastern_europe,high,2023-03-21,0,0,0,2.7547791002833506,2.0,0.019165629621633765,0.27547791002833505,0.08802126416929329,0.4505435070059637,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.2543481938974828,0.0,0.4025778999364489,0.0,-1.4
ukr,Ukraine,eastern_europe,high,2023-03-22,0,0,0,2.843603516511383,2.0,-0.03268222032964251,0.28436035165113827,0.09246500836632668,0.4473678785065125,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.3112392633606644,0.0,0.1825741858350555,0.0,-1.2000000000000002
ukr,Ukraine,eastern_europe,high,2023-03-23,0,0,0,2.935996139798078,2.0,-0.012973002915071778,0.29359961397980777,0.09711200030007322,0.4441478217360383,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.3733412168648402,0.0,0.0,0.0,-0.9666666666666668
ukr,Ukraine,eastern_europe,high,2023-03-24,0,0,0,3.0316718810625836,2.0,0.03185291656081747,0.30316718810625837,0.10195345687045822,0.4408871651579331,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.440462431007471,0.0,0.0,0.0,-0.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-03-25,0,0,0,3.1303355207498456,2.0,0.021531962204155514,0.31303355207498457,0.10698022742730375,0.43758978550643923,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.5123957948248776,0.0,0.0,0.0,-0.5
ukr,Ukraine,eastern_europe,high,2023-03-26,0,0,0,3.231682619767744,2.0,0.010335638272132438,0.3231682619767744,0.11218281106561934,0.43425960317743356,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.588919348859217,0.0,0.0,0.0,-0.2999999999999998
ukr,Ukraine,eastern_europe,high,2023-03-27,0,0,0,3.335400458872266,2.0,-0.07571601225598139,0.3335400458872266,0.11755137458289582,0.430900577567301,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.669796970042355,0.0,0.0,0.0,-0.1333333333333333
ukr,Ukraine,eastern_europe,high,2023-03-28,0,0,0,3.4411690036021487,2.0,0.026894355744160405,0.34411690036021486,0.12307577106446208,0.42751670236543843,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.7547791002833506,0.0,0.0,0.0,-0.033333333333333215
ukr,Ukraine,eastern_europe,high,2023-03-29,0,0,0,3.548661891785525,2.0,0.05847354959965532,0.3548661891785525,0.1287455590617762,0.42411200080598677,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.843603516511383,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-03-30,0,0,0,3.657547440571533,2.0,0.050483574652142885,0.3657547440571533,0.13455002232740482,0.4206905208844352,0.1,0.6499999999999999,0,0.0,0.0,0.0,2.935996139798078,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-03-31,0,0,0,3.7674896698795406,2.0,0.011693902438455271,0.37674896698795407,0.14047819006938833,0.41725633054478617,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.0316718810625836,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-01,0,0,0,3.878149339108019,2.0,-0.07788393018020973,0.3878149339108019,0.14651885768671188,0.41381351284300255,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.1303355207498456,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-02,0,0,0,3.989184993904169,2.0,0.04712724071140101,0.3989184993904169,0.15266060794668856,0.4103661610924875,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.231682619767744,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-03,0,0,0,4.100254019764345,2.0,-0.007362731835988365,0.41002540197643456,0.15889183256423056,0.40691837399736885,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.335400458872266,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-04,0,0,0,4.211013699214282,2.0,-0.1266259824033483,0.42110136992142827,0.16520075414222063,0.4034742507793744,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.4411690036021487,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-05,0,0,0,4.321122269307037,2.0,0.018860370155360198,0.43211222693070367,0.17157544843151568,0.40003788630409126,0.1,0.6499999999999999,1,0.0,0.0,0.0,3.548661891785525,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-06,0,0,0,4.430239976175631,2.0,-0.07460858915397682,0.4430239976175631,0.17800386686851027,0.39661336621240534,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.657547440571533,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-07,0,0,0,4.538030123386419,2.0,-0.06482202900975315,0.4538030123386419,0.18447385934766083,0.3932047620629076,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.7674896698795406,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-08,0,0,0,4.644160110858351,2.0,-0.03174794461869264,0.4644160110858351,0.1909731971859316,0.38981612649104364,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.878149339108019,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-09,0,0,0,4.7483024611424405,2.0,0.0636295588941442,0.474830246114244,0.1974895962357563,0.386451488390762,0.1,0.6499999999999999,0,0.0,0.0,0.0,3.989184993904169,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-10,0,0,0,4.8501358298946835,2.0,-0.018542267708919653,0.48501358298946834,0.20401074010283124,0.3831148481243897,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.100254019764345,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-11,0,0,0,4.949345997424538,2.0,0.013549579386835781,0.4949345997424538,0.21052430342485706,0.37981017276642975,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.211013699214282,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-12,0,0,0,5.045626838259359,2.0,0.08739839818761153,0.5045626838259359,0.21701797516722976,0.376541391386937,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.321122269307037,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-13,0,0,0,5.138681265733126,2.0,0.0797014881327896,0.5138681265733126,0.22347948189165212,0.37331239038007785,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.430239976175631,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-14,0,0,0,5.2282221486847735,2.0,-0.005167670791368251,0.5228222148684774,0.22989661095368583,0.3701270088434303,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.538030123386419,0.0,0.0,0.0,-0.0
ukr,Ukraine,eastern_europe,high,2023-04-15,0,1,0,5.313973197437578,3.0,-0.012076051103025565,0.5313973197437578,0.23625723358539943,0.36698903401351624,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.644160110858351,0.0,0.0,0.0,1.0
ukr,Ukraine,eastern_europe,high,2023-04-16,0,2,0,5.395669816325768,5.0,-0.0630435317044775,0.5395669816325768,0.24254932781948396,0.3639021967629935,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.7483024611424405,0.0,0.0,0.0,2.966666666666667
ukr,Ukraine,eastern_europe,high,2023-04-17,0,2,0,5.473059920137784,7.0,-0.03472290370907956,0.5473059920137784,0.24876100121150954,0.3608701671648621,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.8501358298946835,0.0,0.0,0.0,4.866666666666667
ukr,Ukraine,eastern_europe,high,2023-04-18,0,3,0,5.545904711956966,10.0,0.021267917380638504,0.5545904711956966,0.25488051331737566,0.3578965501289569,0.1,0.6499999999999999,0,0.0,0.0,0.0,4.949345997424538,0.0,0.0,0.0,7.7
ukr,Ukraine,eastern_europe,high,2023-04-19,0,1,0,5.61397941999953,11.0,0.019786538090482343,0.561397941999953,0.2608962978834711,0.3549848811159159,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.045626838259359,0.0,0.0,0.0,8.433333333333334
ukr,Ukraine,eastern_europe,high,2023-04-20,0,0,0,5.677073991176225,11.0,0.005511911558697978,0.5677073991176225,0.2667969847076037,0.3521386219337201,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.138681265733126,0.0,0.0,0.0,8.133333333333333
ukr,Ukraine,eastern_europe,high,2023-04-21,0,0,0,5.734993739237613,11.0,0.04974008287819627,0.5734993739237613,0.2725714211293805,0.3493611566218012,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.2282221486847735,0.0,0.0,0.0,7.833333333333334
ukr,Ukraine,eastern_europe,high,2023-04-22,0,0,0,5.7875599455030144,10.0,-0.038618400651659036,0.5787559945503015,0.2782086931094205,0.3466557874276127,0.1,0.6499999999999999,0,0.0,0.0,1.0,5.313973197437578,0.0,0.0,0.0,6.533333333333333
ukr,Ukraine,eastern_europe,high,2023-04-23,0,0,0,5.834610410319526,8.0,-0.0028038260091732513,0.5834610410319526,0.2836981458575592,0.34402573088044586,0.1,0.6499999999999999,0,0.0,0.0,2.0,5.395669816325768,0.0,0.0,0.0,4.266666666666667
ukr,Ukraine,eastern_europe,high,2023-04-24,0,0,0,5.875999953549478,6.0,0.03656214942474061,0.5875999953549478,0.28902940397105675,0.3414741139671611,0.1,0.6499999999999999,0,0.0,0.0,2.0,5.473059920137784,0.0,0.0,0.0,2.066666666666667
ukr,Ukraine,eastern_europe,high,2023-04-25,0,0,0,5.911600862542048,3.0,0.0292072953113959,0.5911600862542048,0.29419239104474537,0.33900397041437863,0.1,0.6499999999999999,0,0.0,0.0,3.0,5.545904711956966,0.0,0.0,0.0,-1.0666666666666664
ukr,Ukraine,eastern_europe,high,2023-04-26,0,0,0,5.941303286206737,2.0,0.053547288786620975,0.5941303286206737,0.29917734871605434,0.3366182370815515,0.1,0.6499999999999999,0,0.0,0.0,1.0,5.61397941999953,0.0,0.0,0.0,-2.0999999999999996
ukr,Ukraine,eastern_europe,high,2023-04-27,1,0,0,25.96501557397275,3.0,-0.13014897966174696,0.5965015573972747,0.3039748551089141,0.3343197504692072,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.677073991176225,0.0,0.0,0.0,-1.0999999999999996
ukr,Ukraine,eastern_europe,high,2023-04-28,1,0,0,35.98266455858837,4.0,-0.31547012777984157,0.5982664558588366,0.3085758426416807,0.3321112433465112,0.1,0.6499999999999999,0,1.0,0.0,0.0,5.734993739237613,0.07142857142857142,0.1825741858350555,-0.07142857142857142,-0.13333333333333375
ukr,Ukraine,eastern_europe,high,2023-04-29,2,0,0,45.994195781887754,6.0,-0.58189038698688,0.599419578188775,0.31297161516542193,0.32999534150216014,0.35,0.6499999999999999,0,1.0,0.0,0.0,5.7875599455030144,0.14285714285714285,0.25370813170246254,-0.14285714285714285,1.7999999999999998
ukr,Ukraine,eastern_europe,high,2023-04-30,2,0,0,55.99957366282844,8.0,-0.9501297598192053,0.5999573662828442,0.31715386440017257,0.3279745606224696,0.35,0.6499999999999999,0,2.0,0.0,0.0,5.834610410319526,0.2857142857142857,0.43417248545530474,-0.2857142857142857,3.666666666666667
ukr,Ukraine,eastern_europe,high,2023-05-01,1,0,0,65.99878160728117,9.0,-1.1319729665771563,0.5998781607281176,0.32111468563809353,0.32605130330036675,0.35,0.6499999999999999,0,2.0,0.0,0.0,5.875999953549478,0.42857142857142855,0.5508613944197479,-0.42857142857142855,4.466666666666667
ukr,Ukraine,eastern_europe,high,2023-05-02,0,0,0,35.991822059233144,9.0,-1.0209664109551413,0.5991822059233143,0.3248465926838552,0.3242278561788446,0.35,0.6499999999999999,0,1.0,0.0,0.0,5.911600862542048,0.5,0.5683207771559354,-0.5,4.233333333333333
ukr,Ukraine,eastern_europe,high,2023-05-03,0,0,0,5.978716493246764,9.0,-1.0527570166410505,0.5978716493246764,0.32834253200400626,0.3225063872322745,0.35,0.6499999999999999,0,0.0,0.0,0.0,5.941303286206737,0.5,0.5683207771559354,-0.5,4.0
ukr,Ukraine,eastern_europe,high,2023-05-04,0,0,0,5.959505348197226,8.0,-0.8845795186791495,0.5959505348197226,0.3315958960585851,0.3208889431888083,0.35,0.6499999999999999,0,0.0,1.0,0.0,25.96501557397275,0.5,0.5683207771559354,0.5,2.7666666666666666
ukr,Ukraine,eastern_europe,high,2023-05-05,0,0,0,5.934247902493233,7.0,-0.8348842181920709,0.5934247902493233,0.3346005357897756,0.3193774470969357,0.35,0.6499999999999999,0,0.0,1.0,0.0,35.98266455858837,0.5,0.5683207771559354,0.5,1.5666666666666664
ukr,Ukraine,eastern_europe,high,2023-05-06,0,0,0,5.903022091166003,5.0,-0.46825570123627147,0.5903022091166003,0.33735077224400445,0.3179736960390898,0.35,0.6499999999999999,0,0.0,2.0,0.0,45.994195781887754,0.5,0.5683207771559354,1.5,-0.5999999999999996
ukr,Ukraine,eastern_europe,high,2023-05-07,0,0,0,5.865924265390918,3.0,-0.17999285568657636,0.5865924265390918,0.3398414073055116,0.31667935899501837,0.35,0.6499999999999999,0,0.0,2.0,0.0,55.99957366282844,0.5,0.5683207771559354,1.5,-2.7
ukr,Ukraine,eastern_europe,high,2023-05-08,0,0,0,5.823068895183827,2.0,-0.043210605736833496,0.5823068895183827,0.3420677335211089,0.3154959748574626,0.1,0.6499999999999999,0,0.0,1.0,0.0,65.99878160728117,0.5,0.5683207771559354,0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-09,0,0,0,5.7745882161893896,2.0,-0.11275075032312301,0.5774588216189389,0.3440255429975549,0.31442495060250175,0.1,0.6499999999999999,0,0.0,0.0,0.0,35.991822059233144,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-10,0,0,0,5.720631821651327,2.0,-0.016743674106852565,0.5720631821651327,0.3457111353547318,0.31346755961673867,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.978716493246764,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-11,0,0,0,5.6613662008236325,2.0,0.04486521440830954,0.5661366200823632,0.3471213247195911,0.31262494018331644,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.959505348197226,0.5,0.5683207771559354,-0.5,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-12,0,0,0,5.596974225246981,2.0,0.01904988609318691,0.5596974225246981,0.34825344574764927,0.3118980941285642,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.934247902493233,0.42857142857142855,0.5683207771559354,-0.42857142857142855,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-13,0,0,0,5.5276545844755685,2.0,-0.030047330483290315,0.5527654584475569,0.3491053586606523,0.31128788563088344,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.903022091166003,0.35714285714285715,0.5683207771559354,-0.35714285714285715,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-14,0,0,0,5.453621172995444,2.0,-0.0007437985825150093,0.5453621172995444,0.34967545329088806,0.310795040193289,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.865924265390918,0.21428571428571427,0.5683207771559354,-0.21428571428571427,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-15,0,0,0,5.375102430226124,2.0,0.03784000401190044,0.5375102430226124,0.34996265212450234,0.31042014378082766,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.823068895183827,0.07142857142857142,0.5683207771559354,-0.07142857142857142,-3.7333333333333334
ukr,Ukraine,eastern_europe,high,2023-05-16,0,0,0,5.292340635641982,2.0,-0.13802089313270968,0.5292340635641982,0.3499664123380659,0.3101636421238989,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.7745882161893896,0.0,0.5683207771559354,0.0,-3.7
ukr,Ukraine,eastern_europe,high,2023-05-17,0,0,0,5.205591161188399,2.0,-0.006226827340331876,0.5205591161188399,0.34968672682454427,0.3100258401883073,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.720631821651327,0.0,0.5683207771559354,0.0,-3.5999999999999996
ukr,Ukraine,eastern_europe,high,2023-05-18,0,0,0,5.11512168329946,2.0,0.027160007359071894,0.511512168329946,0.34912412420673034,0.31000690181267543,0.1,0.6499999999999999,0,0.0,0.0,0.0,5.6613662008236325,0.0,0.5683207771559354,0.0,-3.4333333333333336
